Date,Product,Pettah_Wholesale,Dambulla_Wholesale,Pettah_Retail,Dambulla_Retail,Narahenpita_Retail
2016-11-28,Snake gourd,127.0014,70.00115,,,
2016-11-28,Tomato,55.0055,48.0045,,,
2016-11-29,Beans,235.0028,209.003,,,
2016-11-29,Brinjal,75.0077,51.6065,,,
2016-11-29,Cabbage,54.0063,42.0045,,,
2016-11-29,Carrot,112.00133,117.00135,,,
2016-11-29,Pumpkin,55.0053,47.0055,,,
2016-11-29,Snake gourd,132.0014,79.00135,,,
2016-11-29,Tomato,55.005,47.0055,,,
2016-11-30,Beans,235.0028,209.00265,,,
2016-11-30,Brinjal,75.0075,52.0065,,,
2016-11-30,Cabbage,54.005,42.0045,,,
2016-11-30,Carrot,112.0011,117.00135,,,
2016-11-30,Pumpkin,55.0055,47.0045,,,
2016-11-30,Snake gourd,132.00125,79.00135,,,
2016-11-30,Tomato,55.005,47.005,,,
2016-12-01,Beans,257.00273,246.00265,,,
2016-12-01,Brinjal,75.0072,58.0055,,,
2016-12-01,Cabbage,56.0047,43.0045,,,
2016-12-01,Carrot,120.00113,127.00135,,,
2016-12-01,Pumpkin,55.0057,50.0055,,,
2016-12-01,Snake gourd,135.00123,105.00135,,,
2016-12-01,Tomato,54.0057,50.004,,,
2016-12-02,Beans,269.00275,259.00265,,,
2016-12-02,Brinjal,75.007,58.0055,,,
2016-12-02,Cabbage,55.005,42.004,,,
2016-12-02,Carrot,123.0012,130.00135,,,
2016-12-02,Pumpkin,56.0055,51.0055,,,
2016-12-02,Snake gourd,133.00115,118.00135,,,
2016-12-02,Tomato,54.005,48.004,,,
2016-12-05,Beans,274.00235,272.00265,,,
2016-12-05,Brinjal,74.0073,60.0045,,,
2016-12-05,Cabbage,52.005,42.004,,,
2016-12-05,Carrot,119.00125,135.00125,,,
2016-12-05,Pumpkin,55.0065,53.0048,,,
2016-12-05,Snake gourd,129.00115,131.00135,,,
2016-12-05,Tomato,52.0055,46.0045,,,
2016-12-06,Beans,269.00235,272.00265,,,
2016-12-06,Brinjal,73.007,57.0045,,,
2016-12-06,Cabbage,52.005,43.004,,,
2016-12-06,Carrot,120.00125,133.00125,,,
2016-12-06,Pumpkin,57.006,52.0048,,,
2016-12-06,Snake gourd,124.00115,135.0011,,,
2016-12-06,Tomato,52.0055,46.0045,,,
2016-12-07,Beans,260.00245,265.00265,,,
2016-12-07,Brinjal,72.007,53.0045,,,
2016-12-07,Cabbage,49.005,42.0035,,,
2016-12-07,Carrot,119.0011,131.00125,,,
2016-12-07,Pumpkin,58.007,50.0045,,,
2016-12-07,Snake gourd,119.00115,130.009,,,
2016-12-07,Tomato,53.0057,44.0045,,,
2016-12-08,Beans,253.00245,265.00235,,,
2016-12-08,Brinjal,71.007,49.0045,,,
2016-12-08,Cabbage,49.005,40.003,,,
2016-12-08,Carrot,119.00115,129.00145,,,
2016-12-08,Pumpkin,61.0065,50.0045,,,
2016-12-08,Snake gourd,117.0012,121.009,,,
2016-12-08,Tomato,55.0055,43.004,,,
2016-12-09,Beans,247.00215,259.002,,,
2016-12-09,Brinjal,71.0055,47.0045,,,
2016-12-09,Cabbage,50.005,37.0045,,,
2016-12-09,Carrot,119.0012,131.00125,,,
2016-12-09,Pumpkin,63.0063,48.0045,,,
2016-12-09,Snake gourd,116.0013,112.009,,,
2016-12-09,Tomato,54.005,43.004,,,
2016-12-14,Beans,235.0025,246.00175,,,
2016-12-14,Brinjal,68.0055,45.004,,,
2016-12-14,Cabbage,50.0055,38.003,,,
2016-12-14,Carrot,119.0013,129.0012,,,
2016-12-14,Pumpkin,64.0065,46.0045,,,
2016-12-14,Snake gourd,119.00115,103.001,,,
2016-12-14,Tomato,54.0055,43.004,,,
2016-12-15,Beans,238.00195,228.00165,,,
2016-12-15,Brinjal,64.0065,44.0045,,,
2016-12-15,Cabbage,51.005,36.0045,,,
2016-12-15,Carrot,120.00135,128.00165,,,
2016-12-15,Pumpkin,65.0055,46.0045,,,
2016-12-15,Snake gourd,119.00115,96.001,,,
2016-12-15,Tomato,54.0055,42.004,,,
2016-12-16,Beans,230.00195,208.00165,,,
2016-12-16,Brinjal,63.0067,44.0045,,,
2016-12-16,Cabbage,51.005,37.0045,,,
2016-12-16,Carrot,122.0014,136.00165,,,
2016-12-16,Pumpkin,64.0055,45.0055,,,
2016-12-16,Snake gourd,119.0011,94.001,,,
2016-12-16,Tomato,54.0065,41.0048,,,
2016-12-19,Beans,220.0019,188.00145,,,
2016-12-19,Brinjal,62.0065,44.0035,,,
2016-12-19,Cabbage,51.0055,39.003,,,
2016-12-19,Carrot,128.0013,144.00145,,,
2016-12-19,Pumpkin,61.0055,47.0045,,,
2016-12-19,Snake gourd,118.00115,96.009,,,
2016-12-19,Tomato,56.0055,42.0055,,,
2016-12-20,Beans,209.00137,170.001,,,
2016-12-20,Brinjal,61.0057,42.003,,,
2016-12-20,Cabbage,52.005,39.0025,,,
2016-12-20,Carrot,131.0012,144.0011,,,
2016-12-20,Pumpkin,59.0057,47.0045,,,
2016-12-20,Snake gourd,117.0097,96.007,,,
2016-12-20,Tomato,56.0057,45.005,,,
2016-12-21,Beans,193.00127,150.001,,,
2016-12-21,Brinjal,62.0057,39.0035,,,
2016-12-21,Cabbage,52.0057,35.0025,,,
2016-12-21,Carrot,131.0087,141.0012,,,
2016-12-21,Pumpkin,57.0057,47.0045,,,
2016-12-21,Snake gourd,110.009,92.009,,,
2016-12-21,Tomato,57.006,47.005,,,
2016-12-22,Beans,169.0011,135.009,,,
2016-12-22,Brinjal,62.0053,38.004,,,
2016-12-22,Cabbage,52.0047,34.003,,,
2016-12-22,Carrot,122.00103,141.0012,,,
2016-12-22,Pumpkin,56.0057,47.0045,,,
2016-12-22,Snake gourd,105.0087,90.009,,,
2016-12-22,Tomato,58.0063,49.006,,,
2016-12-23,Beans,152.00123,120.009,,,
2016-12-23,Brinjal,60.0057,37.0035,,,
2016-12-23,Cabbage,52.005,31.0028,,,
2016-12-23,Carrot,116.0011,132.0012,,,
2016-12-23,Pumpkin,56.0057,47.0055,,,
2016-12-23,Snake gourd,100.0077,88.007,,,
2016-12-23,Tomato,60.0063,53.006,,,
2016-12-27,Beans,137.0011,105.00135,,,
2016-12-27,Brinjal,58.005,35.0038,,,
2016-12-27,Cabbage,52.0047,28.003,,,
2016-12-27,Carrot,110.0012,123.00125,,,
2016-12-27,Pumpkin,57.0053,47.005,,,
2016-12-27,Snake gourd,93.0063,82.007,,,
2016-12-27,Tomato,60.00143,55.0085,,,
2016-12-28,Beans,121.0011,103.00135,,,
2016-12-28,Brinjal,55.0053,36.004,,,
2016-12-28,Cabbage,50.0047,28.0025,,,
2016-12-28,Carrot,108.00113,119.00125,,,
2016-12-28,Pumpkin,56.0077,48.0045,,,
2016-12-28,Snake gourd,83.0077,78.0065,,,
2016-12-28,Tomato,77.00143,61.0095,,,
2016-12-29,Beans,121.0011,103.0012,,,
2016-12-29,Brinjal,55.0055,36.0045,,,
2016-12-29,Cabbage,50.0047,28.0035,,,
2016-12-29,Carrot,108.00113,119.00135,,,
2016-12-29,Pumpkin,56.0065,48.0055,,,
2016-12-29,Snake gourd,83.0063,78.0055,,,
2016-12-29,Tomato,77.0013,61.0012,,,
2016-12-30,Beans,113.0011,114.009,,,
2016-12-30,Brinjal,54.006,40.004,,,
2016-12-30,Cabbage,48.005,30.003,,,
2016-12-30,Carrot,112.00125,125.0012,,,
2016-12-30,Pumpkin,62.006,50.0055,,,
2016-12-30,Snake gourd,73.006,70.0055,,,
2016-12-30,Tomato,108.00155,84.0013,,,
2017-01-02,Beans,113.00115,114.0085,,,
2017-01-02,Brinjal,55.0053,40.0025,,,
2017-01-02,Cabbage,48.005,30.004,,,
2017-01-02,Carrot,116.0011,125.0095,,,
2017-01-02,Pumpkin,62.007,52.0055,,,
2017-01-02,Snake gourd,68.0063,63.004,,,
2017-01-02,Tomato,127.0015,98.00125,,,
2017-01-03,Beans,111.0011,113.0095,,,
2017-01-03,Brinjal,54.005,38.0024,,,
2017-01-03,Cabbage,48.0047,32.003,,,
2017-01-03,Carrot,116.0097,120.0098,,,
2017-01-03,Pumpkin,65.0065,52.0068,,,
2017-01-03,Snake gourd,65.0057,57.005,,,
2017-01-03,Tomato,144.0015,111.0014,,,
2017-01-04,Beans,111.00107,105.0012,,,
2017-01-04,Brinjal,54.005,35.0045,,,
2017-01-04,Cabbage,48.005,32.004,,,
2017-01-04,Carrot,112.00105,115.0014,,,
2017-01-04,Pumpkin,67.0063,56.009,,,
2017-01-04,Snake gourd,64.0055,53.0045,,,
2017-01-04,Tomato,146.0015,122.00158,,,
2017-01-05,Beans,110.0085,102.0093,,,
2017-01-05,Brinjal,54.0055,36.0033,,,
2017-01-05,Cabbage,49.005,35.0033,,,
2017-01-05,Carrot,110.00103,118.0096,,,
2017-01-05,Pumpkin,65.0065,65.0073,,,
2017-01-05,Snake gourd,60.0055,49.0043,,,
2017-01-05,Tomato,147.0015,135.00138,,,
2017-01-06,Beans,105.0095,97.0093,,,
2017-01-06,Brinjal,54.0055,33.0033,,,
2017-01-06,Cabbage,49.005,35.0033,,,
2017-01-06,Carrot,108.0095,110.0096,,,
2017-01-06,Pumpkin,65.0065,68.0073,,,
2017-01-06,Snake gourd,58.0065,47.0043,,,
2017-01-06,Tomato,151.0014,138.00138,,,
2017-01-09,Beans,102.0093,97.009,,,
2017-01-09,Brinjal,53.005,32.004,,,
2017-01-09,Cabbage,49.005,35.0033,,,
2017-01-09,Carrot,102.0097,105.008,,,
2017-01-09,Pumpkin,66.0083,72.0065,,,
2017-01-09,Snake gourd,59.0063,44.005,,,
2017-01-09,Tomato,148.00135,140.00115,,,
2017-01-10,Beans,98.0095,98.00108,,,
2017-01-10,Brinjal,52.006,35.005,,,
2017-01-10,Cabbage,49.0043,34.0035,,,
2017-01-10,Carrot,99.0093,102.0085,,,
2017-01-10,Pumpkin,68.008,74.0065,,,
2017-01-10,Snake gourd,59.0065,46.005,,,
2017-01-10,Tomato,145.00145,138.0013,,,
2017-01-11,Beans,95.009,101.009,,,
2017-01-11,Brinjal,54.0055,40.004,,,
2017-01-11,Cabbage,49.004,35.0035,,,
2017-01-11,Carrot,99.0095,99.007,,,
2017-01-11,Pumpkin,71.008,73.0065,,,
2017-01-11,Snake gourd,61.0065,46.006,,,
2017-01-11,Tomato,144.0014,136.0015,,,
2017-01-13,Beans,92.0095,95.00105,,,
2017-01-13,Brinjal,55.007,39.005,,,
2017-01-13,Cabbage,47.0045,34.0035,,,
2017-01-13,Carrot,97.0095,85.008,,,
2017-01-13,Pumpkin,75.008,68.0065,,,
2017-01-13,Snake gourd,62.0065,49.006,,,
2017-01-13,Tomato,142.0016,134.0014,,,
2017-01-16,Beans,94.0095,97.008,,,
2017-01-16,Brinjal,58.0075,43.0033,,,
2017-01-16,Cabbage,46.005,34.003,,,
2017-01-16,Carrot,95.00115,82.0075,,,
2017-01-16,Pumpkin,78.0075,67.0065,,,
2017-01-16,Snake gourd,64.007,53.0055,,,
2017-01-16,Tomato,144.0015,135.00115,,,
2017-01-17,Beans,94.00105,95.00105,,,
2017-01-17,Brinjal,62.0065,43.004,,,
2017-01-17,Cabbage,46.005,34.0043,,,
2017-01-17,Carrot,99.00105,78.001,,,
2017-01-17,Pumpkin,80.008,65.007,,,
2017-01-17,Snake gourd,65.0063,55.0055,,,
2017-01-17,Tomato,146.00155,130.0011,,,
2017-01-19,Beans,96.009,91.007,,,
2017-01-19,Brinjal,65.008,41.004,,,
2017-01-19,Cabbage,45.0055,36.003,,,
2017-01-19,Carrot,100.00105,85.001,,,
2017-01-19,Pumpkin,79.008,66.005,,,
2017-01-19,Snake gourd,64.0065,60.0055,,,
2017-01-19,Tomato,146.00115,118.0065,,,
2017-01-20,Beans,96.001,87.0065,,,
2017-01-20,Brinjal,70.009,41.0045,,,
2017-01-20,Cabbage,48.004,35.0035,,,
2017-01-20,Carrot,102.001,91.0095,,,
2017-01-20,Pumpkin,79.008,63.006,,,
2017-01-20,Snake gourd,65.007,59.0055,,,
2017-01-20,Tomato,141.0012,101.0055,,,
2017-01-23,Beans,97.0085,79.0075,,,
2017-01-23,Brinjal,74.0065,40.0055,,,
2017-01-23,Cabbage,47.004,35.0035,,,
2017-01-23,Carrot,103.009,94.0085,,,
2017-01-23,Pumpkin,79.008,62.005,,,
2017-01-23,Snake gourd,66.006,58.0055,,,
2017-01-23,Tomato,133.0011,84.0055,,,
2017-01-24,Beans,95.0095,78.006,,,
2017-01-24,Brinjal,72.0065,44.0055,,,
2017-01-24,Cabbage,45.0045,36.0035,,,
2017-01-24,Carrot,98.009,96.0085,,,
2017-01-24,Pumpkin,80.0075,59.0055,,,
2017-01-24,Snake gourd,64.0065,58.0045,,,
2017-01-24,Tomato,125.0011,72.0055,,,
2017-01-25,Beans,93.0095,69.0055,,,
2017-01-25,Brinjal,72.0055,47.0065,,,
2017-01-25,Cabbage,44.0045,34.0035,,,
2017-01-25,Carrot,95.0095,93.0075,,,
2017-01-25,Pumpkin,79.008,56.0055,,,
2017-01-25,Snake gourd,64.0055,56.0055,,,
2017-01-25,Tomato,116.0012,61.0055,,,
2017-01-26,Beans,93.001,65.0055,,,
2017-01-26,Brinjal,71.007,52.006,,,
2017-01-26,Cabbage,45.0045,34.0025,,,
2017-01-26,Carrot,96.0095,88.0075,,,
2017-01-26,Pumpkin,79.0085,54.0055,,,
2017-01-26,Snake gourd,63.0065,53.005,,,
2017-01-26,Tomato,115.0012,57.006,,,
2017-01-27,Beans,95.0095,62.0055,,,
2017-01-27,Brinjal,69.0075,56.0055,,,
2017-01-27,Cabbage,43.0043,33.0033,,,
2017-01-27,Carrot,94.0085,83.0075,,,
2017-01-27,Pumpkin,80.0073,55.0048,,,
2017-01-27,Snake gourd,63.0065,52.0048,,,
2017-01-27,Tomato,116.009,56.0055,,,
2017-01-30,Beans,94.001,60.0045,,,
2017-01-30,Brinjal,66.007,58.0065,,,
2017-01-30,Cabbage,44.004,33.0025,,,
2017-01-30,Carrot,91.009,79.0085,,,
2017-01-30,Pumpkin,79.0075,53.006,,,
2017-01-30,Snake gourd,62.0065,51.005,,,
2017-01-30,Tomato,110.001,56.0065,,,
2017-01-31,Beans,97.0012,54.0075,,,
2017-01-31,Brinjal,67.007,60.0055,,,
2017-01-31,Cabbage,44.0045,31.0025,,,
2017-01-31,Carrot,91.009,79.0075,,,
2017-01-31,Pumpkin,78.0075,55.0055,,,
2017-01-31,Snake gourd,63.006,50.0055,,,
2017-01-31,Tomato,108.001,58.0065,,,
2017-02-01,Beans,102.0012,57.0085,,,
2017-02-01,Brinjal,68.0065,60.0055,,,
2017-02-01,Cabbage,44.0045,29.0035,,,
2017-02-01,Carrot,91.0075,77.008,,,
2017-02-01,Pumpkin,78.007,55.007,,,
2017-02-01,Snake gourd,62.0065,52.0045,,,
2017-02-01,Tomato,106.009,60.0065,,,
2017-02-02,Beans,107.0012,63.00125,,,
2017-02-02,Brinjal,70.006,58.0065,,,
2017-02-02,Cabbage,44.0045,29.0025,,,
2017-02-02,Carrot,87.0085,78.0075,,,
2017-02-02,Pumpkin,76.0065,58.0065,,,
2017-02-02,Snake gourd,64.0065,50.0055,,,
2017-02-02,Tomato,100.008,62.0055,,,
2017-02-03,Beans,111.00125,77.0011,,,
2017-02-03,Brinjal,68.006,59.0055,,,
2017-02-03,Cabbage,44.0045,29.003,,,
2017-02-03,Carrot,85.008,78.008,,,
2017-02-03,Pumpkin,72.006,60.0065,,,
2017-02-03,Snake gourd,64.006,51.0055,,,
2017-02-03,Tomato,92.0075,61.0055,,,
2017-02-06,Beans,117.00215,88.00165,,,
2017-02-06,Brinjal,65.0055,59.0055,,,
2017-02-06,Cabbage,44.0045,28.0035,,,
2017-02-06,Carrot,84.009,79.0075,,,
2017-02-06,Pumpkin,69.0065,63.0055,,,
2017-02-06,Snake gourd,63.007,52.0055,,,
2017-02-06,Tomato,89.0065,61.005,,,
2017-02-07,Beans,140.00205,112.00175,,,
2017-02-07,Brinjal,62.0055,57.0065,,,
2017-02-07,Cabbage,45.0045,30.0025,,,
2017-02-07,Carrot,84.0075,77.0065,,,
2017-02-07,Pumpkin,67.0065,62.0065,,,
2017-02-07,Snake gourd,64.0075,53.0055,,,
2017-02-07,Tomato,82.006,58.005,,,
2017-02-08,Beans,157.002,132.00165,,,
2017-02-08,Brinjal,59.0055,59.0065,,,
2017-02-08,Cabbage,45.0045,30.0035,,,
2017-02-08,Carrot,81.008,75.0065,,,
2017-02-08,Pumpkin,65.007,64.006,,,
2017-02-08,Snake gourd,67.008,53.0055,,,
2017-02-08,Tomato,74.007,55.0055,,,
2017-02-09,Beans,173.0019,148.0019,,,
2017-02-09,Brinjal,57.0055,61.005,,,
2017-02-09,Cabbage,45.005,30.0025,,,
2017-02-09,Carrot,82.009,72.0065,,,
2017-02-09,Pumpkin,65.0065,62.0055,,,
2017-02-09,Snake gourd,70.0076,55.0055,,,
2017-02-09,Tomato,70.006,53.0055,,,
2017-02-13,Beans,187.00205,161.0021,,,
2017-02-13,Brinjal,56.0065,58.007,,,
2017-02-13,Cabbage,46.0045,30.0045,,,
2017-02-13,Carrot,83.0085,70.008,,,
2017-02-13,Pumpkin,65.0065,60.0055,,,
2017-02-13,Snake gourd,72.0011,55.0075,,,
2017-02-13,Tomato,66.007,53.0055,,,
2017-02-14,Beans,203.00195,181.00215,,,
2017-02-14,Brinjal,57.0065,61.0055,,,
2017-02-14,Cabbage,46.0045,33.0035,,,
2017-02-14,Carrot,84.0075,70.008,,,
2017-02-14,Pumpkin,66.0065,58.0055,,,
2017-02-14,Snake gourd,82.00115,59.0065,,,
2017-02-14,Tomato,65.006,53.005,,,
2017-02-15,Beans,199.0019,191.00215,,,
2017-02-15,Brinjal,59.0065,61.0055,,,
2017-02-15,Cabbage,46.0045,33.0035,,,
2017-02-15,Carrot,81.008,71.0075,,,
2017-02-15,Pumpkin,66.0065,58.0055,,,
2017-02-15,Snake gourd,91.001,61.0075,,,
2017-02-15,Tomato,64.006,53.0055,,,
2017-02-16,Beans,196.00185,199.00185,,,
2017-02-16,Brinjal,61.0065,59.0055,,,
2017-02-16,Cabbage,46.0045,35.0045,,,
2017-02-16,Carrot,82.0085,73.008,,,
2017-02-16,Pumpkin,66.0065,56.006,,,
2017-02-16,Snake gourd,96.00115,65.0075,,,
2017-02-16,Tomato,64.0065,54.0045,,,
2017-02-17,Beans,193.00155,203.0011,,,
2017-02-17,Brinjal,63.009,57.006,,,
2017-02-17,Cabbage,46.004,37.0035,,,
2017-02-17,Carrot,83.008,76.0075,,,
2017-02-17,Pumpkin,65.0065,56.0055,,,
2017-02-17,Snake gourd,103.0011,69.0075,,,
2017-02-17,Tomato,63.0065,52.0045,,,
2017-02-20,Beans,186.0015,187.00123,,,
2017-02-20,Brinjal,70.009,59.0075,,,
2017-02-20,Cabbage,44.004,39.0045,,,
2017-02-20,Carrot,81.0085,78.008,,,
2017-02-20,Pumpkin,65.007,56.007,,,
2017-02-20,Snake gourd,110.00115,73.0095,,,
2017-02-20,Tomato,64.006,50.0045,,,
2017-02-21,Beans,175.0012,170.00115,,,
2017-02-21,Brinjal,75.009,60.007,,,
2017-02-21,Cabbage,43.004,39.0035,,,
2017-02-21,Carrot,81.0085,78.0075,,,
2017-02-21,Pumpkin,66.008,59.0065,,,
2017-02-21,Snake gourd,111.00115,77.0095,,,
2017-02-21,Tomato,62.006,48.0045,,,
2017-02-22,Beans,160.0012,150.00115,,,
2017-02-22,Brinjal,80.009,63.0075,,,
2017-02-22,Cabbage,42.0045,39.0035,,,
2017-02-22,Carrot,83.008,77.0075,,,
2017-02-22,Pumpkin,69.009,61.0065,,,
2017-02-22,Snake gourd,111.00115,83.001,,,
2017-02-22,Tomato,62.006,47.0045,,,
2017-02-23,Beans,146.0014,130.0095,,,
2017-02-23,Brinjal,85.0085,67.0075,,,
2017-02-23,Cabbage,42.004,39.0035,,,
2017-02-23,Carrot,83.0075,77.0075,,,
2017-02-23,Pumpkin,74.001,63.0075,,,
2017-02-23,Snake gourd,114.00115,88.0095,,,
2017-02-23,Tomato,62.007,45.0045,,,
2017-02-28,Beans,133.0014,112.0012,,,
2017-02-28,Brinjal,87.0075,71.0075,,,
2017-02-28,Cabbage,43.004,37.0035,,,
2017-02-28,Carrot,80.0075,76.008,,,
2017-02-28,Pumpkin,86.0085,66.0085,,,
2017-02-28,Snake gourd,114.00115,92.009,,,
2017-02-28,Tomato,63.0065,45.007,,,
2017-03-01,Beans,131.0014,111.0085,,,
2017-03-01,Brinjal,84.008,74.006,,,
2017-03-01,Cabbage,43.004,35.0025,,,
2017-03-01,Carrot,78.0075,76.0055,,,
2017-03-01,Pumpkin,89.0085,73.007,,,
2017-03-01,Snake gourd,114.0012,95.0075,,,
2017-03-01,Tomato,64.0065,51.0055,,,
2017-03-02,Beans,135.0014,104.0085,,,
2017-03-02,Brinjal,82.007,71.0055,,,
2017-03-02,Cabbage,43.0045,33.003,,,
2017-03-02,Carrot,76.0085,71.0055,,,
2017-03-02,Pumpkin,90.007,74.0065,,,
2017-03-02,Snake gourd,115.0011,90.0055,,,
2017-03-02,Tomato,65.0065,54.0065,,,
2017-03-03,Beans,139.0013,96.00105,,,
2017-03-03,Brinjal,78.006,66.0055,,,
2017-03-03,Cabbage,43.0045,31.0045,,,
2017-03-03,Carrot,77.007,66.0075,,,
2017-03-03,Pumpkin,86.008,74.0055,,,
2017-03-03,Snake gourd,114.001,79.0065,,,
2017-03-03,Tomato,66.006,59.0055,,,
2017-03-06,Beans,137.002,99.00125,,,
2017-03-06,Brinjal,73.0055,61.007,,,
2017-03-06,Cabbage,44.004,34.0045,,,
2017-03-06,Carrot,76.0065,66.0065,,,
2017-03-06,Pumpkin,82.008,69.0095,,,
2017-03-06,Snake gourd,111.0013,71.008,,,
2017-03-06,Tomato,64.009,61.009,,,
2017-03-07,Beans,150.002,104.0017,,,
2017-03-07,Brinjal,68.0055,63.0055,,,
2017-03-07,Cabbage,42.0045,36.0045,,,
2017-03-07,Carrot,74.0065,66.009,,,
2017-03-07,Pumpkin,80.009,74.009,,,
2017-03-07,Snake gourd,115.0012,73.008,,,
2017-03-07,Tomato,69.009,67.008,,,
2017-03-08,Beans,162.00175,114.00145,,,
2017-03-08,Brinjal,64.006,59.0045,,,
2017-03-08,Cabbage,43.004,38.0045,,,
2017-03-08,Carrot,72.007,68.0055,,,
2017-03-08,Pumpkin,81.008,75.0065,,,
2017-03-08,Snake gourd,116.0012,71.0075,,,
2017-03-08,Tomato,74.009,69.0085,,,
2017-03-09,Beans,169.0017,126.00155,,,
2017-03-09,Brinjal,60.0055,56.0055,,,
2017-03-09,Cabbage,43.0045,42.0045,,,
2017-03-09,Carrot,71.0075,68.007,,,
2017-03-09,Pumpkin,80.008,74.0065,,,
2017-03-09,Snake gourd,116.0012,71.0075,,,
2017-03-09,Tomato,79.0095,75.0075,,,
2017-03-10,Beans,175.0018,140.00135,,,
2017-03-10,Brinjal,57.0055,56.0025,,,
2017-03-10,Cabbage,43.0055,45.0025,,,
2017-03-10,Carrot,69.0065,71.0055,,,
2017-03-10,Pumpkin,82.008,74.0055,,,
2017-03-10,Snake gourd,118.0012,75.0075,,,
2017-03-10,Tomato,85.001,77.0075,,,
2017-03-13,Beans,185.0014,146.0015,,,
2017-03-13,Brinjal,56.0055,50.0025,,,
2017-03-13,Cabbage,45.0045,41.0025,,,
2017-03-13,Carrot,68.006,67.0045,,,
2017-03-13,Pumpkin,82.0075,74.0065,,,
2017-03-13,Snake gourd,122.0011,77.0065,,,
2017-03-13,Tomato,93.008,81.0065,,,
2017-03-14,Beans,173.0015,151.00135,,,
2017-03-14,Brinjal,56.0055,41.003,,,
2017-03-14,Cabbage,46.0055,37.0045,,,
2017-03-14,Carrot,67.007,63.0065,,,
2017-03-14,Pumpkin,81.0075,68.0065,,,
2017-03-14,Snake gourd,118.0013,74.0075,,,
2017-03-14,Tomato,91.009,76.0075,,,
2017-03-15,Beans,163.0015,144.00125,,,
2017-03-15,Brinjal,56.0055,36.0025,,,
2017-03-15,Cabbage,48.007,37.0035,,,
2017-03-15,Carrot,68.007,58.0055,,,
2017-03-15,Pumpkin,78.009,63.0075,,,
2017-03-15,Snake gourd,120.0012,73.0075,,,
2017-03-15,Tomato,91.0095,75.0065,,,
2017-03-16,Beans,158.00165,140.00135,,,
2017-03-16,Brinjal,55.005,32.0025,,,
2017-03-16,Cabbage,54.0055,35.0035,,,
2017-03-16,Carrot,68.007,58.0055,,,
2017-03-16,Pumpkin,80.0085,65.0065,,,
2017-03-16,Snake gourd,120.00125,73.0075,,,
2017-03-16,Tomato,92.00105,71.0065,,,
2017-03-17,Beans,157.00155,136.00135,,,
2017-03-17,Brinjal,54.0055,26.0025,,,
2017-03-17,Cabbage,56.006,33.0025,,,
2017-03-17,Carrot,67.006,55.0055,,,
2017-03-17,Pumpkin,81.009,65.0075,,,
2017-03-17,Snake gourd,121.00105,73.0095,,,
2017-03-17,Tomato,94.008,69.0075,,,
2017-03-20,Beans,152.002,136.00155,,,
2017-03-20,Brinjal,54.007,26.0045,,,
2017-03-20,Cabbage,57.008,33.0055,,,
2017-03-20,Carrot,66.00125,55.0095,,,
2017-03-20,Pumpkin,83.001,69.0085,,,
2017-03-20,Snake gourd,118.00135,77.0095,,,
2017-03-20,Tomato,90.0013,69.009,,,
2017-03-21,Beans,164.0019,137.00165,,,
2017-03-21,Brinjal,57.0055,30.0035,,,
2017-03-21,Cabbage,64.006,39.0065,,,
2017-03-21,Carrot,79.009,65.0085,,,
2017-03-21,Pumpkin,88.009,73.0075,,,
2017-03-21,Snake gourd,123.0013,83.0095,,,
2017-03-21,Tomato,100.0012,74.0095,,,
2017-03-22,Beans,172.00175,143.00155,,,
2017-03-22,Brinjal,57.0055,31.0035,,,
2017-03-22,Cabbage,65.0055,43.007,,,
2017-03-22,Carrot,83.0011,69.0095,,,
2017-03-22,Pumpkin,91.001,75.0085,,,
2017-03-22,Snake gourd,123.0013,87.0095,,,
2017-03-22,Tomato,106.00155,78.00105,,,
2017-03-23,Beans,177.00175,149.00183,,,
2017-03-23,Brinjal,57.0068,33.0035,,,
2017-03-23,Cabbage,62.0062,50.005,,,
2017-03-23,Carrot,91.00138,77.00117,,,
2017-03-23,Pumpkin,93.00115,77.009,,,
2017-03-23,Snake gourd,125.00128,91.0095,,,
2017-03-23,Tomato,118.00152,86.0095,,,
2017-03-24,Beans,179.0018,159.00135,,,
2017-03-24,Brinjal,61.0065,35.0025,,,
2017-03-24,Cabbage,63.0055,53.0055,,,
2017-03-24,Carrot,105.0014,89.00135,,,
2017-03-24,Pumpkin,99.00115,82.0085,,,
2017-03-24,Snake gourd,126.0013,95.0085,,,
2017-03-24,Tomato,127.00155,92.00105,,,
2017-03-27,Beans,184.0019,159.00135,,,
2017-03-27,Brinjal,63.009,35.0035,,,
2017-03-27,Cabbage,62.0085,59.0065,,,
2017-03-27,Carrot,121.00105,105.0095,,,
2017-03-27,Pumpkin,104.001,84.008,,,
2017-03-27,Snake gourd,131.00115,93.008,,,
2017-03-27,Tomato,142.00155,98.00105,,,
2017-03-28,Beans,182.00183,155.00155,,,
2017-03-28,Brinjal,67.008,33.0045,,,
2017-03-28,Cabbage,63.007,61.0065,,,
2017-03-28,Carrot,117.00105,105.00115,,,
2017-03-28,Pumpkin,104.0097,83.0085,,,
2017-03-28,Snake gourd,127.00105,90.0085,,,
2017-03-28,Tomato,147.00147,101.00128,,,
2017-03-29,Beans,181.0016,153.00155,,,
2017-03-29,Brinjal,72.0083,35.0045,,,
2017-03-29,Cabbage,65.0068,61.0065,,,
2017-03-29,Carrot,120.00113,111.0011,,,
2017-03-29,Pumpkin,105.001,85.0075,,,
